stratum,arm,config_id,mock,source,metric,value,MCSE,MCSE_model_repeats,MCSE_sampler,draws,withheld_fallback_only,valid_fraction,limit_fraction,technical_failure_fraction,fence_fraction,other_answer_error_fraction,replacement_fraction,empty_fraction
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,extratrees_pooled_AE2,0.0025320384382287024,0.0016216670580916743,0.0,0.0016216670580916743,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,extratrees_pooled_AE2,0.0023596499042001576,0.0006236096094534993,0.0,0.0006236096094534993,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,sol,False,ad_memoryless_r1,baseline_AE2,0.011991846938473053,0.0008969533661252149,0.0,0.0008969533661252149,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r2,baseline_AE2,0.011003048241345096,0.003512138123176383,0.0,0.003512138123176383,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r1,plugin_AE2,0.04408106447351779,0.0005404090500562994,0.0,0.0005404090500562994,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r2,plugin_AE2,0.03980958777769019,0.00047558479574725615,0.0,0.00047558479574725615,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r1,extratrees_pooled_AE2,0.005805162424729691,0.0016672785488219485,0.0,0.0016672785488219485,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r2,extratrees_pooled_AE2,0.004317121673475118,0.0009718567238293216,0.0,0.0009718567238293216,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r1,baseline_AE2,0.011991846938473053,0.0008969533661252149,0.0,0.0008969533661252149,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r2,baseline_AE2,0.011003048241345096,0.003512138123176383,0.0,0.003512138123176383,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r1,plugin_AE2,0.04408106447351779,0.0005404090500562994,0.0,0.0005404090500562994,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r2,plugin_AE2,0.03980958777769019,0.00047558479574725615,0.0,0.00047558479574725615,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r1,extratrees_pooled_AE2,0.005805162424729691,0.0016672785488219485,0.0,0.0016672785488219485,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r2,extratrees_pooled_AE2,0.004317121673475118,0.0009718567238293216,0.0,0.0009718567238293216,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,AE2,0.019782808527288687,0.0020207219963287977,0.004392044183123567,0.0,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,AE2,0.08087941717730533,0.06713941371607925,0.04379212248785509,0.050891560028628983,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,ProfileAE,0.006972189543998131,0.001306519955429375,0.0021243811287961216,0.0,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,ProfileAE,0.04557875595119433,0.04171585878243945,0.03536131022996268,0.022131213540535162,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_AE2,0.007790961588815633,0.0018119420288250942,0.004392044183123567,0.0,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_AE2,0.06987636893596023,0.06849042625196164,0.04379212248785509,0.052661071923994225,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_ProfileAE,0.0036470960440047615,0.0011769244657993906,0.0021243811287961216,0.0,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_ProfileAE,0.042559893081055726,0.04209839937454105,0.03536131022996268,0.022844101398800852,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_AE2_vs_plugin,-0.024298255946229107,0.0020315382736930134,0.004392044183123567,0.0,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_AE2_vs_plugin,0.04106982939961516,0.06747227118669874,0.04379212248785509,0.05132988785396002,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_AE2_vs_extratrees,0.013977646102558998,0.0006351672299352571,0.004392044183123567,0.0,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_AE2_vs_extratrees,0.07656229550383024,0.06664181757308875,0.04379212248785509,0.050233274405054824,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_AE2_vs_median,-0.28548657440365,0.0020207219963288003,0.004392044183123567,0.0,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_AE2_vs_median,-0.2303136818225962,0.06713941371607925,0.04379212248785509,0.05089156002862898,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,shrink_plugin_AE2,0.024348099072652576,0.003881032107155197,0.0030242719431423093,0.00243232181889892,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,shrink_plugin_AE2,0.05470811792187311,0.02777947946918435,0.020340696094145922,0.018919713580930118,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,shrink_median_AE2,0.1503271246295757,0.0036524393696770845,0.0030242719431423093,0.0020479483790099254,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,shrink_median_AE2,0.1849650361722994,0.03633374084597566,0.02189606124392754,0.028994882753077215,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,signed_rho2,-0.004615133671787358,0.007304878739354164,0.006048543886284619,0.004095896758019841,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,signed_rho2,0.05873697334469716,0.07266748169195135,0.04379212248785509,0.05798976550615446,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,baseline_AE2,0.011991846938473053,0.0008969533661252149,0.0,0.0008969533661252149,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,baseline_AE2,0.011003048241345096,0.003512138123176383,0.0,0.003512138123176383,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,plugin_AE2,0.04408106447351779,0.0005404090500562994,0.0,0.0005404090500562994,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,plugin_AE2,0.03980958777769019,0.00047558479574725615,0.0,0.00047558479574725615,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,extratrees_pooled_AE2,0.005805162424729691,0.0016672785488219485,0.0,0.0016672785488219485,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,extratrees_pooled_AE2,0.004317121673475118,0.0009718567238293216,0.0,0.0009718567238293216,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.2,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.6,0.0,0.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,ProfileAE,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,ProfileAE,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_ProfileAE,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_ProfileAE,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_plugin,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_plugin,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_extratrees,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_extratrees,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_median,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_median,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,shrink_plugin_AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,shrink_plugin_AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,shrink_median_AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,shrink_median_AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,signed_rho2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,signed_rho2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,baseline_AE2,0.011991846938473053,0.0008969533661252149,0.0,0.0008969533661252149,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,baseline_AE2,0.011003048241345096,0.003512138123176383,0.0,0.003512138123176383,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,plugin_AE2,0.04408106447351779,0.0005404090500562994,0.0,0.0005404090500562994,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,plugin_AE2,0.03980958777769019,0.00047558479574725615,0.0,0.00047558479574725615,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,extratrees_pooled_AE2,0.005805162424729691,0.0016672785488219485,0.0,0.0016672785488219485,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,extratrees_pooled_AE2,0.004317121673475118,0.0009718567238293216,0.0,0.0009718567238293216,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,sol,False,ad_memory_r1,baseline_AE2,0.02618682605027418,0.01063461508827688,0.0,0.01063461508827688,5,False,,,,,,,0.0
ad_memory,R,sol,False,ad_memory_r2,baseline_AE2,0.015045558454850361,0.007102818343980986,0.0,0.007102818343980986,5,False,,,,,,,0.0
ad_memory,R,sol,False,ad_memory_r1,plugin_AE2,0.02618682605027418,0.01063461508827688,0.0,0.01063461508827688,5,False,,,,,,,0.0
ad_memory,R,sol,False,ad_memory_r2,plugin_AE2,0.015045558454850361,0.007102818343980986,0.0,0.007102818343980986,5,False,,,,,,,0.0
ad_memory,R,sol,False,ad_memory_r1,extratrees_pooled_AE2,0.016070065460104366,0.0035156907695183363,0.0,0.0035156907695183363,5,False,,,,,,,0.0
ad_memory,R,sol,False,ad_memory_r2,extratrees_pooled_AE2,0.011007273555045582,0.0036385380856439457,0.0,0.0036385380856439457,5,False,,,,,,,0.0
ad_memory,R,sol,False,ad_memory_r1,median_AE2,0.434296757210781,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memory,R,sol,False,ad_memory_r2,median_AE2,0.42097405713620256,0.0,1.7554167342883506e-17,0.0,5,False,,,,,,,0.0
ad_memory,R,deepseek,False,ad_memory_r1,baseline_AE2,0.02618682605027418,0.01063461508827688,0.0,0.01063461508827688,5,False,,,,,,,0.0
ad_memory,R,deepseek,False,ad_memory_r2,baseline_AE2,0.015045558454850361,0.007102818343980986,0.0,0.007102818343980986,5,False,,,,,,,0.0
ad_memory,R,deepseek,False,ad_memory_r1,plugin_AE2,0.02618682605027418,0.01063461508827688,0.0,0.01063461508827688,5,False,,,,,,,0.0
ad_memory,R,deepseek,False,ad_memory_r2,plugin_AE2,0.015045558454850361,0.007102818343980986,0.0,0.007102818343980986,5,False,,,,,,,0.0
ad_memory,R,deepseek,False,ad_memory_r1,extratrees_pooled_AE2,0.016070065460104366,0.0035156907695183363,0.0,0.0035156907695183363,5,False,,,,,,,0.0
ad_memory,R,deepseek,False,ad_memory_r2,extratrees_pooled_AE2,0.011007273555045582,0.0036385380856439457,0.0,0.0036385380856439457,5,False,,,,,,,0.0
ad_memory,R,deepseek,False,ad_memory_r1,median_AE2,0.434296757210781,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memory,R,deepseek,False,ad_memory_r2,median_AE2,0.42097405713620256,0.0,1.7554167342883506e-17,0.0,5,False,,,,,,,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,AE2,0.026183597352198076,0.01063602969363654,1.3389216224680097e-06,0.01063602960936115,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,AE2,0.015043052822235487,0.007098847923793986,2.6025586589879945e-06,0.007098847446722786,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,ProfileAE,0.03261505528718208,0.008250836158758768,0.0014939557931560228,0.008114455829368762,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,ProfileAE,0.023983327139580228,0.005066205682603297,0.0012666301316437045,0.004905312235531413,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,delta_AE2,-3.2286980761038936e-06,2.142241337625831e-06,1.33892162246801e-06,1.6722699655021436e-06,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,delta_AE2,-2.505632614872392e-06,5.214345250348222e-06,2.602558658987995e-06,4.518416184500457e-06,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,delta_ProfileAE,0.0006807997065970087,0.0017540315992908833,0.0014939557931560226,0.0009190881020916837,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,delta_ProfileAE,0.0014003043249933014,0.001302481585986132,0.0012666301316437045,0.0003034903481911771,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,delta_AE2_vs_plugin,-3.2286980761038936e-06,2.142241337625831e-06,1.33892162246801e-06,1.6722699655021436e-06,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,delta_AE2_vs_plugin,-2.505632614872392e-06,5.214345250348222e-06,2.602558658987995e-06,4.518416184500457e-06,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,delta_AE2_vs_extratrees,0.010113531892093712,0.010997001562412977,1.3389216224680097e-06,0.01099700148090389,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,delta_AE2_vs_extratrees,0.004035779267189906,0.008843984333833136,2.6025586589879945e-06,0.008843983950899864,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,delta_AE2_vs_median,-0.40811315985858293,0.010636029693636535,1.33892162246801e-06,0.010636029609361145,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,delta_AE2_vs_median,-0.405931004313967,0.007098847923793978,2.6025586589879945e-06,0.007098847446722778,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,shrink_plugin_AE2,0.02618521170123611,0.010635322360538152,6.694608112352579e-07,0.010635322339467903,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,shrink_plugin_AE2,0.01504430563854294,0.0071008329327639,1.301279329494922e-06,0.007100832813529443,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,shrink_median_AE2,0.21700697189156198,0.008433568704301737,6.69460811234226e-07,0.008433568677730674,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,shrink_median_AE2,0.2029655021569835,0.003549423961897001,1.301279329491935e-06,0.003549423723361401,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,signed_rho2,0.0002828134276570138,0.01686713740860348,1.3389216224680097e-06,0.016867137355461356,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,signed_rho2,0.015043052822235487,0.007098847923793986,2.6025586589879945e-06,0.007098847446722786,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,baseline_AE2,0.02618682605027418,0.01063461508827688,0.0,0.01063461508827688,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,baseline_AE2,0.015045558454850361,0.007102818343980986,0.0,0.007102818343980986,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,plugin_AE2,0.02618682605027418,0.01063461508827688,0.0,0.01063461508827688,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,plugin_AE2,0.015045558454850361,0.007102818343980986,0.0,0.007102818343980986,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,extratrees_pooled_AE2,0.016070065460104366,0.0035156907695183363,0.0,0.0035156907695183363,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,extratrees_pooled_AE2,0.011007273555045582,0.0036385380856439457,0.0,0.0036385380856439457,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r1,median_AE2,0.434296757210781,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
ad_memory,R,qwen_thinking,False,ad_memory_r2,median_AE2,0.42097405713620256,0.0,1.7554167342883506e-17,0.0,5,False,1.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,ProfileAE,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,ProfileAE,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,delta_AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,delta_AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,delta_ProfileAE,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,delta_ProfileAE,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,delta_AE2_vs_plugin,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,delta_AE2_vs_plugin,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,delta_AE2_vs_extratrees,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,delta_AE2_vs_extratrees,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,delta_AE2_vs_median,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,delta_AE2_vs_median,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,shrink_plugin_AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,shrink_plugin_AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,shrink_median_AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,shrink_median_AE2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,signed_rho2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,signed_rho2,,,,,5,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,baseline_AE2,0.02618682605027418,0.01063461508827688,0.0,0.01063461508827688,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,baseline_AE2,0.015045558454850361,0.007102818343980986,0.0,0.007102818343980986,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,plugin_AE2,0.02618682605027418,0.01063461508827688,0.0,0.01063461508827688,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,plugin_AE2,0.015045558454850361,0.007102818343980986,0.0,0.007102818343980986,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,extratrees_pooled_AE2,0.016070065460104366,0.0035156907695183363,0.0,0.0035156907695183363,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,extratrees_pooled_AE2,0.011007273555045582,0.0036385380856439457,0.0,0.0036385380856439457,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r1,median_AE2,0.434296757210781,0.0,0.0,0.0,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,R,qwen_nonthinking,False,ad_memory_r2,median_AE2,0.42097405713620256,0.0,1.7554167342883506e-17,0.0,5,False,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ad_memory,S,sol,False,ad_memory_r1,baseline_AE2,0.04636995894363287,0.009169129086491841,0.0,0.009169129086491841,5,False,,,,,,,0.0
ad_memory,S,sol,False,ad_memory_r2,baseline_AE2,0.05679206590030637,0.018089421677105498,0.0,0.018089421677105498,5,False,,,,,,,0.0
ad_memory,S,sol,False,ad_memory_r1,plugin_AE2,0.14759188496551143,0.006997474629714843,0.0,0.006997474629714843,5,False,,,,,,,0.0
