model,case_id,group_id,strategy,condition,coverage,generations,sd,iqr,mean_rho2
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,direction_only,0.0319188535268937,3,0.24541054038759896,0.23650000000000002,0.22566666666666668
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,hidden,0.0319188535268937,3,1.7320508075689068e-05,1.5000000000000256e-05,0.00582
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,mechanism,0.0319188535268937,3,0.0005291502622129122,0.0004999999999999866,0.0706
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,mechanism_direction,0.0319188535268937,3,0.03406366588218791,0.0295,0.051333333333333335
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,metadata_only,0.0319188535268937,3,0.13114877048604,0.13,0.33
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,mismatched,0.0319188535268937,3,1.7320508075688568e-06,1.4999999999997654e-06,0.0031780000000000003
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,direction_only,0.0213567839195979,3,0.23625519350129284,0.2264815,0.3023456666666667
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,hidden,0.0213567839195979,3,2.1361959960017487e-05,1.8499999999997685e-05,0.037012333333333335
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,mechanism,0.0213567839195979,3,0.0,0.0,0.019
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,mechanism_direction,0.0213567839195979,3,0.5377731863899501,0.48000000000000004,0.38000000000000006
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_bitcoin_otc,event_sample_then_full_history,direction_only,0.2499069421179973,3,0.04006810868176001,0.03470000000000001,0.43673333333333336
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_bitcoin_otc,event_sample_then_full_history,hidden,0.2499069421179973,3,0.0,0.0,0.5852
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_bitcoin_otc,event_sample_then_full_history,mechanism,0.2499069421179973,3,1.7320508075674045e-05,1.4999999999987246e-05,0.48258
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_bitcoin_otc,event_sample_then_full_history,mechanism_direction,0.2499069421179973,3,1.7320508075674045e-05,1.4999999999987246e-05,0.48258
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_bitcoin_otc,event_sample_then_full_history,mismatched,0.2499069421179973,3,0.19078784028338913,0.19000000000000006,0.7999999999999999
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::snap_bitcoin_otc,node_panel_full_history,direction_only,0.068071840684906,3,2.886751345951016e-05,2.4999999999997247e-05,0.47508333333333336
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::snap_bitcoin_otc,node_panel_full_history,hidden,0.068071840684906,3,2.886751345951016e-05,2.4999999999997247e-05,0.47508333333333336
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::snap_bitcoin_otc,node_panel_full_history,mechanism,0.068071840684906,3,0.0,0.0,0.4751
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::snap_bitcoin_otc,node_panel_full_history,mechanism_direction,0.068071840684906,3,2.886751345951016e-05,2.5000000000052758e-05,0.4750666666666667
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_bitcoin_otc,recent_history_k20,direction_only,0.0274520751907686,3,0.015678116383460526,0.015,0.11236666666666667
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_bitcoin_otc,recent_history_k20,hidden,0.0274520751907686,3,2.8867513459482116e-05,2.4999999999997247e-05,0.050816666666666656
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_bitcoin_otc,recent_history_k20,mechanism,0.0274520751907686,3,0.1409454267911284,0.128,0.11893333333333335
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_bitcoin_otc,recent_history_k20,mechanism_direction,0.0274520751907686,3,0.30373377048549166,0.28500000000000003,0.4043666666666667
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,direction_only,0.0300111669458403,3,0.09053728513711906,0.08499999999999999,0.19499999999999998
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,hidden,0.0300111669458403,3,0.013048116083685543,0.011299999999999998,0.06493333333333333
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,mechanism,0.0300111669458403,3,0.017320508075688787,0.015000000000000013,0.51
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,mechanism_direction,0.0300111669458403,3,0.017897858344878417,0.01550000000000007,0.5103333333333334
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,metadata_only,0.0300111669458403,3,0.24248711305964282,0.21,0.13999999999999999
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_bitcoin_otc,time_agnostic_t,mismatched,0.0300111669458403,3,0.0,0.0,0.0292
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,direction_only,0.021217197096594,3,0.12174289849241036,0.11599999999999999,0.16266666666666665
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,hidden,0.021217197096594,3,5.773502691894019e-06,4.9999999999980616e-06,0.035096666666666665
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,mechanism,0.021217197096594,3,0.0005773502691896263,0.0005000000000000004,0.01933333333333333
qwen36-27b_think,controlled__snap_bitcoin_otc__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_bitcoin_otc,time_respecting,mechanism_direction,0.021217197096594,3,0.14392707644266706,0.13245,0.13503333333333334
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,direction_only,0.0445151033386327,3,0.015620499351813314,0.013999999999999999,0.107
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,hidden,0.0445151033386327,3,0.003897435053981013,0.00379999999999997,0.1935
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,mechanism,0.0445151033386327,3,0.005121523210920751,0.004850000000000007,0.1189
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,mechanism_direction,0.0445151033386327,3,0.002645751311064593,0.0025000000000000022,0.115
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,mismatched,0.0445151033386327,3,0.0022546248764114493,0.0022499999999999742,0.25216666666666665
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,direction_only,0.0371440959676253,3,0.0001119062107302396,0.00010000000000001674,0.103171
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,hidden,0.0371440959676253,3,0.0012708396174707993,0.0011450000000000071,0.10393666666666666
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,mechanism,0.0371440959676253,3,0.0013856406460551014,0.0012000000000000066,0.10389999999999999
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,mechanism_direction,0.0371440959676253,3,0.001325028301584535,0.0011499999999999844,0.10386999999999998
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,direction_only,0.0344702991761815,3,0.17637205938961345,0.1553,0.11753333333333334
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,hidden,0.0344702991761815,3,0.003107753743997959,0.0027399999999999994,0.006893333333333334
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,mechanism,0.0344702991761815,3,0.011405408073950416,0.01,0.016833333333333336
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,mechanism_direction,0.0344702991761815,3,0.14771697036337203,0.12829999999999997,0.23056666666666667
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,direction_only,0.0522474346003757,3,0.19511952746970251,0.17814999999999998,0.1419
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,hidden,0.0522474346003757,3,0.0027712812921102037,0.0024000000000000002,0.008100000000000001
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mechanism,0.0522474346003757,3,0.015275252316519465,0.015000000000000013,0.17666666666666667
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mechanism_direction,0.0522474346003757,3,0.017320508075688773,0.015000000000000013,0.17
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,metadata_only,0.0522474346003757,3,0.20207259421636903,0.2,0.4166666666666667
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mismatched,0.0522474346003757,3,2.8867513459481113e-05,2.499999999999985e-05,0.004866666666666667
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,direction_only,0.0273160861396155,3,0.06506407098647712,0.065,0.18333333333333335
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,hidden,0.0273160861396155,3,1.1547005383788038e-05,9.999999999996123e-06,0.07670666666666666
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,mechanism,0.0273160861396155,3,0.025024854311930238,0.022449999999999998,0.06393333333333334
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,mechanism_direction,0.0273160861396155,3,0.4423690013250627,0.4355,0.5803333333333334
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,direction_only,0.0437201907790143,3,0.081002057587035,0.08000000000000007,0.5573333333333332
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_collegemsg,event_sample_then_full_history,mechanism_direction,0.0437201907790143,3,0.003785938897200154,0.003500000000000003,0.4693333333333333
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,direction_only,0.0409018644312762,3,0.010137225129853477,0.009849999999999914,0.5545666666666667
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,hidden,0.0409018644312762,3,0.14006521100306576,0.12135000000000001,0.38776666666666665
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,mechanism,0.0409018644312762,3,0.0,0.0,0.5495
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss0|b2500,real::snap_collegemsg,node_panel_full_history,mechanism_direction,0.0409018644312762,3,0.008265792964582023,0.007350000000000079,0.5538666666666666
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,direction_only,0.0388784506431565,3,0.0030315012782448254,0.0026499999999999996,0.0315
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,hidden,0.0388784506431565,3,0.009021097956087904,0.0078125,0.024491666666666665
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,mechanism,0.0388784506431565,3,0.007637626158259733,0.0075,0.021666666666666667
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_collegemsg,recent_history_k20,mechanism_direction,0.0388784506431565,3,0.0652559065015063,0.0625,0.15833333333333335
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,direction_only,0.0520306402659343,3,0.04505922029211485,0.044999999999999984,0.22633333333333336
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,hidden,0.0520306402659343,3,0.009256753082839736,0.008016666649999997,0.027988777766666667
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mechanism,0.0520306402659343,3,0.11015141094572208,0.10000000000000009,0.7733333333333333
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mechanism_direction,0.0520306402659343,3,0.036055512754639925,0.03500000000000003,0.62
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,metadata_only,0.0520306402659343,3,0.026457513110645908,0.024999999999999967,0.33
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_collegemsg,time_agnostic_t,mismatched,0.0520306402659343,3,5.773502691896022e-06,5.000000000001531e-06,0.017303333333333334
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,direction_only,0.0266657031362913,3,0.02766602610302631,0.027624499999999996,0.09625033333333333
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,hidden,0.0266657031362913,3,2.8583211855909444e-05,2.4999999999997247e-05,0.06776700000000001
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,mechanism,0.0266657031362913,3,0.021166010488516726,0.020000000000000004,0.076
qwen36-27b_think,controlled__snap_collegemsg__bursty__contiguous__rho0.55__r0|time_respecting|ws0|b800,real::snap_collegemsg,time_respecting,mechanism_direction,0.0266657031362913,3,0.05,0.05000000000000002,0.19999999999999998
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,direction_only,0.0014317729083665,3,0.0,0.0,0.12
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,hidden,0.0014317729083665,3,0.047458192127387236,0.041100000000000025,0.3752
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,mechanism,0.0014317729083665,3,5.773502691895622e-05,4.999999999999449e-05,0.11993333333333334
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,mechanism_direction,0.0014317729083665,3,0.0,0.0,0.12
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,mismatched,0.0014317729083665,3,0.0012165525060596376,0.0010999999999999899,0.34859999999999997
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_email_eu,node_panel_full_history,direction_only,0.009711155378486,3,0.0002309401076758489,0.00019999999999999185,0.06396666666666667
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_email_eu,node_panel_full_history,hidden,0.009711155378486,3,0.026038497140452126,0.02255,0.04906666666666667
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_email_eu,node_panel_full_history,mechanism,0.009711155378486,3,0.0,0.0,0.0641
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|node_panel_full_history|ss0|b2500,real::snap_email_eu,node_panel_full_history,mechanism_direction,0.009711155378486,3,0.00040010665244823336,0.0003999999999999976,0.06450533333333335
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_email_eu,recent_history_k20,direction_only,0.0140687250996015,3,0.501918671446879,0.4407895,0.302193
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_email_eu,recent_history_k20,hidden,0.0140687250996015,3,0.0,0.0,0.0
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_email_eu,recent_history_k20,mechanism,0.0140687250996015,3,0.0,0.0,0.0
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|recent_history_k20|ws0|b800,real::snap_email_eu,recent_history_k20,mechanism_direction,0.0140687250996015,3,0.22100977353954282,0.19150000000000003,0.26520000000000005
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,direction_only,0.0473730079681274,3,0.413715183832227,0.3987,0.3375333333333333
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,hidden,0.0473730079681274,3,0.00030484094213212255,0.00026400000000000035,0.0024519999999999998
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,mechanism,0.0473730079681274,3,0.011547005383792516,0.009999999999999995,0.10333333333333333
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,mechanism_direction,0.0473730079681274,3,0.0057735026918962545,0.0050000000000000044,0.10333333333333335
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,metadata_only,0.0473730079681274,3,0.1711560788676036,0.14845000000000003,0.3523666666666667
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,mismatched,0.0473730079681274,3,1.7320508075688568e-06,1.4999999999999823e-06,0.0013490000000000002
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_email_eu,time_respecting,direction_only,0.0235931274900398,3,0.20577981760448066,0.197,0.18866666666666668
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_email_eu,time_respecting,hidden,0.0235931274900398,3,0.009204586266276899,0.008,0.021128333333333332
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_email_eu,time_respecting,mechanism,0.0235931274900398,3,0.010299676370320249,0.009749999999999998,0.022166666666666668
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.15__r0|time_respecting|ws0|b800,real::snap_email_eu,time_respecting,mechanism_direction,0.0235931274900398,3,0.02516611478423583,0.02500000000000001,0.12333333333333334
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,direction_only,0.002925796812749,3,0.07969943538068511,0.06999999999999995,0.698
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,hidden,0.002925796812749,3,0.006383572667401827,0.006249999999999978,0.807
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,mechanism,0.002925796812749,3,0.0012165525060596743,0.0010999999999999899,0.7986
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,mechanism_direction,0.002925796812749,3,0.24710591521315986,0.21399999999999997,0.6553333333333334
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|event_sample_then_full_history|ss0|b9600,real::snap_email_eu,event_sample_then_full_history,mismatched,0.002925796812749,3,0.0007637626158259982,0.0007500000000000284,0.8091666666666667
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss2|b2500,real::snap_email_eu,node_panel_full_history,direction_only,0.0021787848605577,3,0.007794228634059987,0.006750000000000034,0.5188
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss2|b2500,real::snap_email_eu,node_panel_full_history,hidden,0.0021787848605577,3,0.14664696837416494,0.127,0.42933333333333334
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss2|b2500,real::snap_email_eu,node_panel_full_history,mechanism,0.0021787848605577,3,0.0,0.0,0.5143
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|node_panel_full_history|ss2|b2500,real::snap_email_eu,node_panel_full_history,mechanism_direction,0.0021787848605577,3,0.00017320508075686865,0.00014999999999998348,0.5142
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_email_eu,recent_history_k20,direction_only,0.0184262948207171,3,0.30969068439331526,0.2682,0.2024
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_email_eu,recent_history_k20,hidden,0.0184262948207171,3,2.829016319029191e-05,2.4500000000000216e-05,0.023616333333333333
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_email_eu,recent_history_k20,mechanism,0.0184262948207171,3,0.015011106998930272,0.013000000000000005,0.03266666666666667
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|recent_history_k20|ws0|b800,real::snap_email_eu,recent_history_k20,mechanism_direction,0.0184262948207171,3,0.15821925715074422,0.15499999999999997,0.17666666666666667
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,direction_only,0.0465014940239043,3,0.10542415915402567,0.0913,0.07826666666666666
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,hidden,0.0465014940239043,3,0.004849742261192856,0.004199999999999999,0.0146
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,mechanism,0.0465014940239043,3,0.005773502691896262,0.0050000000000000044,0.5166666666666667
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,mechanism_direction,0.0465014940239043,3,0.011547005383792525,0.010000000000000009,0.5133333333333333
qwen36-27b_think,controlled__snap_email_eu__bursty__contiguous__rho0.55__r0|time_agnostic_t|ws0|b800,real::snap_email_eu,time_agnostic_t,metadata_only,0.0465014940239043,3,0.29928581657004727,0.298,0.568
