stratum,arm,config_id,mock,source,metric,value,MCSE,MCSE_model_repeats,MCSE_sampler,draws,withheld_fallback_only,valid_fraction,limit_fraction,technical_failure_fraction,fence_fraction,other_answer_error_fraction,replacement_fraction,empty_fraction
dar_a0,R,sol,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,R,deepseek,False,dar_a0_r1,baseline_AE2,0.018888403657178345,0.005465475299916902,0.0,0.005465475299916902,5,False,,,,,,,0.0
dar_a0,R,deepseek,False,dar_a0_r2,baseline_AE2,0.013495048335578796,0.0032060471361840107,0.0,0.0032060471361840107,5,False,,,,,,,0.0
dar_a0,R,deepseek,False,dar_a0_r1,plugin_AE2,0.018888403657178345,0.005465475299916902,0.0,0.005465475299916902,5,False,,,,,,,0.0
dar_a0,R,deepseek,False,dar_a0_r2,plugin_AE2,0.013495048335578796,0.0032060471361840107,0.0,0.0032060471361840107,5,False,,,,,,,0.0
dar_a0,R,deepseek,False,dar_a0_r1,extratrees_pooled_AE2,0.01951550590152663,0.011373123063703248,0.0,0.011373123063703248,5,False,,,,,,,0.0
dar_a0,R,deepseek,False,dar_a0_r2,extratrees_pooled_AE2,0.034683413616782476,0.003582325007729829,0.0,0.003582325007729829,5,False,,,,,,,0.0
dar_a0,R,deepseek,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,R,deepseek,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,AE2,0.019080698533724336,0.005560640882602746,0.00019986425393251565,0.005557047894815469,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,AE2,0.015026711250373042,0.0041742133892087195,0.0014320157137561187,0.003920891278039331,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,ProfileAE,0.010490345307917887,0.002320820785456241,0.00015098338116789143,0.0023159043885309333,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,ProfileAE,0.006649179752312746,0.00123545218481353,0.000722073325265838,0.0010024730489644397,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,delta_AE2,0.0001922948765459916,0.00019639166693988098,0.00019986425393251568,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,delta_AE2,0.0015316629147942443,0.001220904700699872,0.0014320157137561187,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,delta_ProfileAE,4.493933128455289e-05,0.00016685851549466131,0.00015098338116789143,7.103367373431658e-05,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,delta_ProfileAE,0.0008423005041026077,0.000511562819836501,0.0007220733252658379,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_plugin,0.0001922948765459916,0.00019639166693988098,0.00019986425393251568,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_plugin,0.0015316629147942443,0.001220904700699872,0.0014320157137561187,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_extratrees,-0.00043480736780229605,0.009957524385291409,0.00019986425393251565,0.009955518377446402,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_extratrees,-0.019656702366409436,0.0011526660255840127,0.0014320157137561187,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_median,-0.0170496812151731,0.005560640882602745,0.00019986425393251568,0.005557047894815469,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_median,-0.020222240360908902,0.0041742133892087195,0.0014320157137561187,0.00392089127803933,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,shrink_plugin_AE2,0.018984551095451347,0.005512388884859862,9.993212696625598e-05,0.005511482993526021,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,shrink_plugin_AE2,0.014260879792975927,0.003671341138738505,0.0007160078568780634,0.00360084413796024,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,shrink_median_AE2,0.014808341096345117,0.005275697280823542,9.993212696625974e-05,0.005274750739977095,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,shrink_median_AE2,0.02382604629206295,0.002975529098795336,0.00071600785687806,0.0028880973263840457,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,signed_rho2,0.006513697556207228,0.010551394561647076,0.00019986425393251565,0.010549501479954183,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,signed_rho2,-0.012403140972843955,0.005951058197590673,0.0014320157137561187,0.005776194652768093,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,baseline_AE2,0.018888403657178345,0.005465475299916902,0.0,0.005465475299916902,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,baseline_AE2,0.013495048335578796,0.0032060471361840107,0.0,0.0032060471361840107,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,plugin_AE2,0.018888403657178345,0.005465475299916902,0.0,0.005465475299916902,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,plugin_AE2,0.013495048335578796,0.0032060471361840107,0.0,0.0032060471361840107,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,extratrees_pooled_AE2,0.01951550590152663,0.011373123063703248,0.0,0.011373123063703248,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,extratrees_pooled_AE2,0.034683413616782476,0.003582325007729829,0.0,0.003582325007729829,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_thinking,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,AE2,0.4813841642228738,0.013190905958272938,0.017999999999999995,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,AE2,0.49559892569382263,0.01231981240838422,0.01855921454276674,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,ProfileAE,0.44066568914956006,0.02115846297715304,0.021440486105600412,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,ProfileAE,0.44528976424947775,0.017813462449631855,0.02258625442362874,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,delta_AE2,0.4624957605656955,0.016472198857388893,0.018,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,delta_AE2,0.48210387735824395,0.014250789311116084,0.018559214542766735,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,delta_ProfileAE,0.43022028317292677,0.020818469311543016,0.02144048610560041,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,delta_ProfileAE,0.4394828850012677,0.01855955642444486,0.022586254423628736,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_plugin,0.4624957605656955,0.016472198857388893,0.018,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_plugin,0.48210387735824395,0.014250789311116084,0.018559214542766735,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_extratrees,0.4618686583213471,0.012165052938627673,0.018,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_extratrees,0.46091551207704023,0.014077255409727185,0.018559214542766742,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_median,0.4452537844739764,0.013190905958272922,0.018,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_median,0.4603499740825408,0.01231981240838422,0.01855921454276674,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,shrink_plugin_AE2,0.24385219724437104,0.0045154072258876115,0.009000000000000001,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,shrink_plugin_AE2,0.2423620230954923,0.007355748746757013,0.009279607271383364,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,shrink_median_AE2,0.22262689223698817,0.006595452979136462,0.009000000000000003,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,shrink_median_AE2,0.2301749870412704,0.0061599062041921135,0.009279607271383375,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,signed_rho2,0.4813841642228738,0.013190905958272938,0.017999999999999995,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,signed_rho2,0.49559892569382263,0.01231981240838422,0.01855921454276674,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,baseline_AE2,0.018888403657178345,0.005465475299916902,0.0,0.005465475299916902,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,baseline_AE2,0.013495048335578796,0.0032060471361840107,0.0,0.0032060471361840107,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,plugin_AE2,0.018888403657178345,0.005465475299916902,0.0,0.005465475299916902,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,plugin_AE2,0.013495048335578796,0.0032060471361840107,0.0,0.0032060471361840107,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,extratrees_pooled_AE2,0.01951550590152663,0.011373123063703248,0.0,0.011373123063703248,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,extratrees_pooled_AE2,0.034683413616782476,0.003582325007729829,0.0,0.003582325007729829,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,R,qwen_nonthinking,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,sol,False,dar_a0_r1,baseline_AE2,0.031782187026565524,0.016088918101479992,0.0,0.016088918101479992,5,False,,,,,,,0.0
dar_a0,S,sol,False,dar_a0_r2,baseline_AE2,0.02883442121976305,0.011907585271458283,0.0,0.011907585271458283,5,False,,,,,,,0.0
dar_a0,S,sol,False,dar_a0_r1,plugin_AE2,0.18965118597656766,0.012919492371251754,0.0,0.012919492371251754,5,False,,,,,,,0.0
dar_a0,S,sol,False,dar_a0_r2,plugin_AE2,0.1889154425480269,0.015130031261001684,0.0,0.015130031261001684,5,False,,,,,,,0.0
dar_a0,S,sol,False,dar_a0_r1,extratrees_pooled_AE2,0.02942355290552904,0.013132807838068989,0.0,0.013132807838068989,5,False,,,,,,,0.0
dar_a0,S,sol,False,dar_a0_r2,extratrees_pooled_AE2,0.020568706840151253,0.012707320951711457,0.0,0.012707320951711457,5,False,,,,,,,0.0
dar_a0,S,sol,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,S,sol,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,S,deepseek,False,dar_a0_r1,baseline_AE2,0.031782187026565524,0.016088918101479992,0.0,0.016088918101479992,5,False,,,,,,,0.0
dar_a0,S,deepseek,False,dar_a0_r2,baseline_AE2,0.02883442121976305,0.011907585271458283,0.0,0.011907585271458283,5,False,,,,,,,0.0
dar_a0,S,deepseek,False,dar_a0_r1,plugin_AE2,0.18965118597656766,0.012919492371251754,0.0,0.012919492371251754,5,False,,,,,,,0.0
dar_a0,S,deepseek,False,dar_a0_r2,plugin_AE2,0.1889154425480269,0.015130031261001684,0.0,0.015130031261001684,5,False,,,,,,,0.0
dar_a0,S,deepseek,False,dar_a0_r1,extratrees_pooled_AE2,0.02942355290552904,0.013132807838068989,0.0,0.013132807838068989,5,False,,,,,,,0.0
dar_a0,S,deepseek,False,dar_a0_r2,extratrees_pooled_AE2,0.020568706840151253,0.012707320951711457,0.0,0.012707320951711457,5,False,,,,,,,0.0
dar_a0,S,deepseek,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,S,deepseek,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,AE2,0.06831258807429129,0.006367978187233671,0.021095159575692243,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,AE2,0.09242839745349646,0.032734188542858436,0.025451675270715932,0.02058492957173844,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,ProfileAE,0.02538114755620723,0.0025970765486331626,0.007881001698783393,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,ProfileAE,0.040064280199940315,0.016640386908484465,0.012510435434923639,0.01097230521324795,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,delta_AE2,0.036530401047725765,0.014918945218510265,0.021095159575692243,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,delta_AE2,0.0635939762337334,0.03550973721282957,0.025451675270715932,0.024761939803622825,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,delta_ProfileAE,0.01361491528121206,0.0055925538414955496,0.007881001698783393,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,delta_ProfileAE,0.028825854101355554,0.017576632036758303,0.01251043543492364,0.012346132956687501,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_plugin,-0.1213385979022764,0.006752031527988745,0.021095159575692243,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_plugin,-0.09648704509453046,0.035070442021184554,0.025451675270715932,0.02412774605045599,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_extratrees,0.038889035168762257,0.01419193121283547,0.021095159575692243,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_extratrees,0.0718596906133452,0.03858679265889792,0.025451675270715932,0.029002634253026145,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_median,0.03218220832539385,0.006367978187233671,0.021095159575692243,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_median,0.05717944584221451,0.032734188542858436,0.025451675270715932,0.02058492957173844,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,shrink_plugin_AE2,0.1190442750997208,0.018297366973493837,0.010621966033230908,0.014898572943459781,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,shrink_plugin_AE2,0.13194925078759143,0.02351939202413086,0.014011488614228917,0.018890208786513818,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,shrink_median_AE2,0.03493802155260235,0.0027528725014407274,0.007211520559520116,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,shrink_median_AE2,0.04423848802497358,0.014393994222589256,0.01014909668414296,0.010207002800815292,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,signed_rho2,0.04843736422287388,0.02459495425954049,0.02124393206646181,0.0123938341680226,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,signed_rho2,0.07498305902715603,0.03818266336435367,0.02802297722845784,0.025935082973626462,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,baseline_AE2,0.031782187026565524,0.016088918101479992,0.0,0.016088918101479992,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,baseline_AE2,0.02883442121976305,0.011907585271458283,0.0,0.011907585271458283,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,plugin_AE2,0.18965118597656766,0.012919492371251754,0.0,0.012919492371251754,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,plugin_AE2,0.1889154425480269,0.015130031261001684,0.0,0.015130031261001684,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,extratrees_pooled_AE2,0.02942355290552904,0.013132807838068989,0.0,0.013132807838068989,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,extratrees_pooled_AE2,0.020568706840151253,0.012707320951711457,0.0,0.012707320951711457,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_thinking,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,AE2,0.4880508308895405,0.014087031072743617,0.017788885418835106,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,AE2,0.47826559236048927,0.019194906731850616,0.019988885800753267,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,ProfileAE,0.42499902248289345,0.03157948525370369,0.02761038451983842,0.015327444521366087,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,ProfileAE,0.4257897642494778,0.009065349168981598,0.022855220653301752,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,delta_AE2,0.45626864386297505,0.012156774098559423,0.01778888541883511,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,delta_AE2,0.4494311711407262,0.022519689622852716,0.019988885800753267,0.010372119607585745,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,delta_ProfileAE,0.4132327902078984,0.028429014575056685,0.027610384519838427,0.006773148187914686,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,delta_ProfileAE,0.41455133815089307,0.010591974757173269,0.022855220653301755,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_plugin,0.29839964491297283,0.011864427032699777,0.017788885418835106,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_plugin,0.28935014981246243,0.008500407144273407,0.019988885800753267,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_extratrees,0.4586272779840116,0.013145369616726188,0.01778888541883511,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_extratrees,0.45769688552033816,0.029934096897432688,0.019988885800753267,0.022282158816176987,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_median,0.4519204511406431,0.014087031072743629,0.017788885418835106,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_median,0.44301664074920755,0.01919490673185062,0.019988885800753267,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,shrink_plugin_AE2,0.3388510084330541,0.012144451679020906,0.008894442709417557,0.00826901417781845,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,shrink_plugin_AE2,0.33359051745425816,0.016751624243549118,0.009994442900376627,0.013443512409641081,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,shrink_median_AE2,0.22596022557032155,0.00704351553637181,0.008894442709417555,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,shrink_median_AE2,0.22150832037460375,0.009597453365925311,0.00999444290037663,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,signed_rho2,0.4880508308895405,0.014087031072743617,0.017788885418835106,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,signed_rho2,0.47826559236048927,0.019194906731850616,0.019988885800753267,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,baseline_AE2,0.031782187026565524,0.016088918101479992,0.0,0.016088918101479992,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,baseline_AE2,0.02883442121976305,0.011907585271458283,0.0,0.011907585271458283,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,plugin_AE2,0.18965118597656766,0.012919492371251754,0.0,0.012919492371251754,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,plugin_AE2,0.1889154425480269,0.015130031261001684,0.0,0.015130031261001684,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,extratrees_pooled_AE2,0.02942355290552904,0.013132807838068989,0.0,0.013132807838068989,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,extratrees_pooled_AE2,0.020568706840151253,0.012707320951711457,0.0,0.012707320951711457,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,S,qwen_nonthinking,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,H,sol,False,dar_a0_r1,baseline_AE2,0.014980310012568077,0.00438578100133063,0.0,0.00438578100133063,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r2,baseline_AE2,0.022631153154178806,0.01352581188825503,0.0,0.01352581188825503,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r1,plugin_AE2,0.012408881441139497,0.003854627397697311,0.0,0.003854627397697311,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r2,plugin_AE2,0.026326193716654345,0.013427871565684146,0.0,0.013427871565684146,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r1,extratrees_pooled_AE2,0.01676548011948309,0.002425039677155089,0.0,0.002425039677155089,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r2,extratrees_pooled_AE2,0.029526911206354534,0.014265694003541916,0.0,0.014265694003541916,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a0,H,sol,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,,,,,,,0.0
